timestamp,ax,ay,az,gx,gy,gz,orient_label,motion_label
18756.796,0.576,0.785,-0.339,8.0,22.28,-23.04,4,1
18756.796,0.561,0.814,-0.309,19.99,21.0,-27.19,4,1
18756.812,0.549,0.848,-0.29,19.68,18.25,-27.44,4,1
18756.828,0.546,0.862,-0.267,21.27,16.24,-24.66,4,1
18756.828,0.544,0.854,-0.232,25.18,15.32,-18.46,4,1
18756.843,0.535,0.883,-0.203,23.59,12.85,-10.53,4,1
18756.843,0.536,0.875,-0.195,15.9,10.04,-0.67,4,1
18756.859,0.53,0.854,-0.171,7.45,8.0,10.41,4,1
18756.875,0.518,0.838,-0.141,0.46,5.77,22.86,4,1
18756.875,0.521,0.811,-0.12,-6.74,2.17,35.43,4,1
18756.89,0.538,0.773,-0.107,-14.77,-2.44,46.3,4,1
18756.906,0.542,0.721,-0.077,-19.35,-6.56,54.48,4,1
18756.906,0.544,0.683,-0.067,-17.52,-11.05,60.61,4,1
18756.921,0.548,0.657,-0.1,-15.35,-16.27,63.54,4,1
18756.937,0.555,0.626,-0.118,-16.48,-21.36,62.75,4,1
18756.937,0.562,0.594,-0.132,-16.48,-26.06,59.21,4,1
18756.953,0.581,0.566,-0.17,-12.67,-29.21,54.26,4,1
18756.953,0.604,0.548,-0.208,-7.78,-29.79,48.01,4,1
18756.968,0.63,0.539,-0.244,-4.39,-28.47,40.31,4,1
18756.984,0.636,0.547,-0.274,-2.87,-25.48,31.71,4,1
18756.984,0.616,0.565,-0.282,-4.82,-23.13,22.4,4,1
18757.0,0.606,0.551,-0.282,-7.57,-22.43,13.37,4,1
18757.015,0.602,0.532,-0.287,-6.59,-22.03,5.92,4,1
18757.031,0.608,0.534,-0.307,-1.5,-20.81,1.13,4,1
18757.031,0.614,0.536,-0.341,2.01,-19.01,-2.32,4,1
18757.046,0.622,0.543,-0.361,1.04,-17.03,-5.37,4,1
18757.046,0.631,0.554,-0.349,-2.99,-15.2,-8.03,4,1
18757.062,0.641,0.562,-0.347,-6.41,-13.95,-9.13,4,1
18757.078,0.656,0.571,-0.359,-9.67,-12.7,-9.8,4,1
18757.078,0.67,0.577,-0.358,-14.1,-11.11,-9.8,4,1
18757.093,0.678,0.572,-0.353,-17.85,-9.4,-9.49,4,1
18757.093,0.68,0.572,-0.33,-19.41,-8.06,-9.43,4,1
18757.109,0.678,0.583,-0.308,-17.82,-7.66,-9.89,4,1
18757.125,0.667,0.582,-0.291,-14.5,-8.94,-10.93,4,1
18757.14,0.647,0.592,-0.299,-11.69,-12.67,-12.33,4,1
18757.14,0.646,0.637,-0.323,-12.05,-17.55,-12.76,4,1
18757.156,0.631,0.657,-0.333,-14.68,-21.09,-13.21,4,1
18757.156,0.618,0.652,-0.355,-18.62,-23.04,-13.0,4,1
18757.171,0.614,0.667,-0.379,-23.77,-24.2,-12.24,4,1
18757.187,0.606,0.669,-0.381,-26.49,-22.89,-10.96,4,1
18757.187,0.59,0.673,-0.38,-26.58,-20.42,-9.28,4,1
18757.203,0.582,0.692,-0.388,-28.17,-19.07,-7.57,4,1
18757.218,0.578,0.687,-0.378,-31.5,-18.37,-6.41,4,1
18757.218,0.562,0.667,-0.345,-29.82,-17.15,-5.07,4,1
18757.234,0.56,0.681,-0.355,-22.77,-16.08,-2.99,4,1
18757.234,0.576,0.695,-0.38,-18.13,-15.44,-2.23,4,1
18757.25,0.585,0.705,-0.384,-17.82,-13.73,-3.02,4,1
18757.265,0.589,0.723,-0.382,-19.81,-12.18,-5.13,4,1
18757.265,0.596,0.732,-0.376,-22.74,-11.38,-7.17,4,1
18757.281,0.602,0.733,-0.363,-24.02,-9.74,-8.64,4,1
18757.296,0.602,0.739,-0.348,-22.89,-7.23,-9.16,4,1
18757.296,0.6,0.743,-0.333,-20.29,-4.91,-8.61,4,1
18757.312,0.597,0.756,-0.321,-17.76,-3.51,-7.2,4,1
18757.328,0.594,0.782,-0.311,-17.24,-2.93,-5.55,4,1
18757.328,0.601,0.783,-0.294,-19.75,-4.55,-4.61,4,1
18757.343,0.615,0.769,-0.28,-21.09,-6.81,-4.0,4,1
18757.343,0.626,0.768,-0.278,-18.98,-8.67,-2.23,4,1
18757.359,0.649,0.774,-0.291,-17.94,-10.59,-0.24,4,1
18757.375,0.675,0.77,-0.299,-19.62,-12.51,0.76,4,1
18757.375,0.691,0.775,-0.298,-20.97,-13.89,1.46,4,1
18757.39,0.704,0.787,-0.31,-22.06,-15.11,2.41,4,1
18757.406,0.713,0.81,-0.311,-24.57,-16.02,3.14,4,1
18757.406,0.702,0.833,-0.301,-26.58,-16.75,2.87,4,1
18757.421,0.683,0.834,-0.28,-27.31,-17.43,2.35,4,1
18757.437,0.66,0.835,-0.267,-24.75,-18.16,2.11,4,1
18757.453,0.637,0.837,-0.263,-20.14,-18.89,1.86,4,1
18757.453,0.609,0.827,-0.264,-15.69,-19.75,1.53,4,1
18757.468,0.58,0.813,-0.263,-12.88,-20.6,1.65,4,1
18757.468,0.567,0.797,-0.276,-11.32,-21.45,3.05,4,1
18757.484,0.569,0.781,-0.292,-12.39,-21.18,6.13,4,1
18757.484,0.574,0.762,-0.296,-15.41,-19.14,9.74,4,1
18757.5,0.565,0.745,-0.297,-19.38,-16.24,14.25,4,1
18757.515,0.55,0.73,-0.297,-24.99,-13.49,18.43,4,1
18757.515,0.538,0.714,-0.287,-30.7,-11.26,21.67,4,1
18757.531,0.526,0.693,-0.268,-32.87,-9.7,24.11,4,1
18757.546,0.525,0.688,-0.265,-31.62,-9.34,25.85,4,1
18757.546,0.54,0.687,-0.27,-29.94,-9.0,25.7,4,1
18757.562,0.56,0.683,-0.27,-27.74,-8.06,23.74,4,1
18757.578,0.575,0.683,-0.26,-24.96,-6.56,20.91,4,1
18757.578,0.582,0.69,-0.255,-22.64,-5.46,17.85,4,1
18757.593,0.593,0.688,-0.25,-21.91,-5.25,14.65,4,1
18757.609,0.587,0.687,-0.24,-21.7,-5.28,11.81,4,1
18757.609,0.577,0.689,-0.239,-21.52,-6.1,9.74,4,1
18757.625,0.574,0.687,-0.251,-21.85,-7.78,8.33,4,1
18757.625,0.579,0.684,-0.265,-21.49,-8.58,6.84,4,1
18757.64,0.577,0.683,-0.276,-20.33,-8.21,4.55,4,1
18757.656,0.571,0.683,-0.279,-19.14,-7.35,1.59,4,1
18757.671,0.575,0.692,-0.279,-18.31,-6.53,-1.53,4,1
18757.671,0.569,0.695,-0.277,-16.97,-5.25,-4.58,4,1
18757.687,0.551,0.691,-0.267,-14.13,-3.48,-6.56,4,1
18757.687,0.531,0.699,-0.264,-9.22,-2.29,-6.56,4,1
18757.703,0.527,0.709,-0.28,-5.4,-2.35,-5.95,4,1
18757.703,0.521,0.715,-0.293,-4.3,-2.69,-5.31,4,1
18757.718,0.52,0.721,-0.309,-4.24,-2.87,-4.06,4,1
18757.734,0.54,0.733,-0.334,-4.3,-2.87,-2.26,4,1
18757.734,0.557,0.75,-0.354,-5.22,-1.56,-1.07,4,1
18757.75,0.56,0.769,-0.36,-8.09,1.01,-0.82,4,1
18757.765,0.549,0.788,-0.349,-12.05,3.11,-1.83,4,1
18757.765,0.54,0.798,-0.337,-15.93,3.91,-3.45,4,1
18757.781,0.537,0.815,-0.318,-19.62,3.94,-5.46,4,1
18757.796,0.542,0.841,-0.293,-21.27,3.11,-12.15,4,1
18757.796,0.548,0.868,-0.261,-19.87,2.35,-16.24,4,1
18757.812,0.553,0.891,-0.233,-16.82,0.92,-19.65,4,1
18757.812,0.562,0.916,-0.189,-13.0,-0.89,-21.94,4,1
18757.828,0.556,0.917,-0.179,-7.87,-2.47,-22.19,4,1
18757.843,0.546,0.915,-0.207,-3.57,-4.03,-19.23,4,1
18757.843,0.541,0.908,-0.22,-4.94,-4.15,-13.7,4,1
18757.859,0.525,0.871,-0.202,-6.96,-2.87,-6.9,4,1
18757.875,0.502,0.857,-0.206,-5.4,-1.65,1.4,4,1
18757.875,0.506,0.855,-0.219,-6.62,-1.07,9.7,4,1
18757.89,0.523,0.837,-0.209,-11.87,0.18,16.54,4,1
18757.906,0.536,0.819,-0.184,-16.14,1.4,21.42,4,1
18757.906,0.537,0.801,-0.165,-17.73,2.2,24.08,4,1
18757.921,0.537,0.791,-0.144,-18.19,2.35,24.45,4,1
18757.937,0.536,0.782,-0.129,-17.73,1.62,23.01,4,1
18757.937,0.538,0.781,-0.125,-16.14,-0.03,19.96,4,1
18757.953,0.541,0.777,-0.122,-13.46,-2.26,14.77,4,1
18757.968,0.544,0.771,-0.13,-9.13,-4.64,8.76,4,1
18757.968,0.565,0.783,-0.151,-4.88,-6.62,3.02,4,1
18757.984,0.583,0.785,-0.183,-2.59,-7.11,-1.92,4,1
18757.984,0.59,0.787,-0.212,-2.23,-5.4,-5.55,4,1
18758.0,0.59,0.784,-0.224,-3.39,-2.11,-7.54,4,1
18758.015,0.593,0.77,-0.223,-5.49,1.74,-7.54,4,1
18758.031,0.597,0.762,-0.214,-7.14,5.77,-5.98,4,1
18758.031,0.593,0.753,-0.202,-7.32,9.13,-3.2,4,1
18758.046,0.602,0.755,-0.195,-7.48,10.96,0.64,4,1
18758.046,0.627,0.76,-0.181,-9.13,11.93,4.7,4,1
18758.062,0.645,0.758,-0.171,-11.96,12.39,8.85,4,1
18758.078,0.649,0.755,-0.154,-15.26,12.12,12.63,4,1
18758.078,0.643,0.758,-0.13,-18.25,10.86,16.08,4,1
18758.093,0.637,0.759,-0.116,-20.29,8.18,18.62,4,1
18758.093,0.629,0.751,-0.117,-21.58,4.33,19.59,4,1
18758.109,0.621,0.734,-0.124,-21.06,0.34,18.92,4,1
18758.125,0.606,0.73,-0.145,-18.01,-2.62,16.72,4,1
18758.125,0.589,0.733,-0.169,-13.76,-5.01,13.25,4,1
18758.14,0.586,0.738,-0.189,-9.74,-6.93,9.31,4,1
18758.156,0.588,0.747,-0.219,-7.05,-7.32,5.13,4,1
18758.156,0.598,0.759,-0.241,-4.82,-5.86,0.98,4,1
18758.171,0.611,0.77,-0.251,-3.54,-2.66,-2.75,4,1
18758.187,0.619,0.777,-0.25,-2.62,1.98,-6.2,4,1
18758.187,0.614,0.788,-0.234,-1.5,7.51,-9.16,4,1
18758.203,0.606,0.804,-0.207,-0.15,12.54,-11.41,4,1
18758.203,0.598,0.813,-0.168,1.4,16.39,-12.97,4,1
18758.218,0.596,0.819,-0.135,3.57,18.65,-13.55,4,1
18758.234,0.605,0.826,-0.106,5.46,19.14,-13.52,4,1
18758.25,0.617,0.826,-0.08,6.1,18.43,-12.63,4,1
18758.25,0.63,0.828,-0.061,5.77,16.79,-10.59,4,1
18758.265,0.634,0.818,-0.051,5.34,14.1,-7.11,4,1
18758.265,0.624,0.812,-0.055,5.34,11.41,-1.8,4,1
18758.281,0.616,0.815,-0.066,3.75,8.64,3.91,4,1
18758.296,0.607,0.798,-0.069,0.15,5.28,9.19,4,1
18758.312,0.599,0.776,-0.08,-3.27,1.86,14.44,4,1
18758.312,0.604,0.765,-0.099,-5.22,-0.76,19.38,4,1
18758.312,0.613,0.754,-0.11,-6.87,-2.56,23.1,4,1
18758.328,0.616,0.742,-0.121,-7.29,-3.81,25.51,4,1
18758.343,0.619,0.735,-0.135,-7.81,-5.01,26.55,4,1
18758.343,0.617,0.723,-0.149,-8.85,-5.8,25.54,4,1
18758.359,0.622,0.702,-0.15,-10.25,-5.92,24.02,4,1
18758.375,0.634,0.694,-0.155,-8.61,-5.07,22.71,4,1
18758.375,0.645,0.696,-0.159,-5.77,-3.57,20.84,4,1
18758.39,0.654,0.686,-0.164,-4.27,-1.98,18.49,4,1
18758.406,0.655,0.677,-0.159,-3.36,-0.21,15.99,4,1
18758.421,0.656,0.674,-0.156,-2.62,0.92,13.37,4,1
18758.421,0.652,0.666,-0.147,-2.38,1.19,10.13,4,1
18758.437,0.647,0.656,-0.142,-1.92,1.07,6.65,4,1
18758.437,0.639,0.661,-0.141,-1.5,0.64,3.48,4,1
18758.453,0.639,0.667,-0.142,-1.22,0.12,0.49,4,1
18758.468,0.639,0.667,-0.145,-1.19,-0.21,-1.95,4,1
18758.468,0.639,0.667,-0.149,-0.98,-0.34,-4.36,4,1
18758.484,0.634,0.663,-0.153,-0.24,-0.31,-6.71,4,1
18758.5,0.63,0.66,-0.154,1.16,-0.03,-8.91,4,1
18758.5,0.63,0.674,-0.145,3.23,0.79,-11.02,4,1
18758.515,0.618,0.688,-0.148,5.4,1.34,-13.0,4,1
18758.515,0.621,0.712,-0.15,4.82,0.98,-14.95,4,1
18758.531,0.624,0.736,-0.146,2.81,1.28,-16.63,4,1
18758.546,0.619,0.753,-0.138,1.43,2.14,-16.24,4,1
18758.546,0.623,0.772,-0.129,0.64,2.84,-14.5,4,1
18758.562,0.625,0.785,-0.121,-0.49,3.51,-12.36,4,1
18758.562,0.621,0.783,-0.11,-2.17,3.36,-9.83,4,1
18758.578,0.624,0.783,-0.104,-2.01,3.39,-6.68,4,1
18758.593,0.629,0.79,-0.107,-0.24,3.88,-3.66,4,1
18758.609,0.628,0.79,-0.116,-0.12,4.15,-1.83,4,1
18758.609,0.619,0.78,-0.106,-2.29,3.57,-1.13,4,1
18758.625,0.616,0.766,-0.097,-3.54,2.08,-0.46,4,1
18758.64,0.623,0.756,-0.105,-2.11,0.67,1.19,4,1
18758.64,0.63,0.753,-0.122,-0.76,0.15,2.75,4,1
18758.656,0.643,0.746,-0.135,-1.46,-0.09,3.45,4,1
18758.656,0.651,0.734,-0.137,-3.14,0.95,3.05,4,1
18758.671,0.653,0.723,-0.136,-4.21,2.59,1.95,4,1
18758.687,0.648,0.723,-0.126,-4.15,4.33,0.12,4,1
18758.687,0.635,0.731,-0.109,-4.03,5.04,-1.83,4,1
18758.703,0.624,0.73,-0.098,-4.64,4.09,-2.99,4,1
18758.703,0.617,0.734,-0.089,-5.4,2.23,-3.36,4,1
18758.718,0.611,0.737,-0.083,-5.55,-0.21,-3.05,4,1
18758.734,0.616,0.728,-0.091,-4.64,-2.96,-2.11,4,1
18758.734,0.632,0.73,-0.11,-2.72,-4.76,-0.55,4,1
18758.75,0.637,0.744,-0.131,-1.53,-5.07,0.03,4,1
18758.765,0.633,0.741,-0.143,-2.5,-4.46,-0.27,4,1
18758.781,0.63,0.738,-0.141,-4.58,-2.59,-1.01,4,1
18758.781,0.627,0.74,-0.136,-3.2,-1.46,-1.59,4,1
18758.796,0.619,0.738,-0.131,-2.2,-1.07,-1.89,4,1
18758.796,0.611,0.746,-0.122,-1.8,-1.83,-1.86,4,1
18758.812,0.614,0.751,-0.116,-2.23,-3.02,-1.65,4,1
18758.828,0.619,0.739,-0.123,-2.23,-4.15,-1.46,4,1
18758.828,0.622,0.741,-0.136,-0.73,-4.64,-1.13,4,1
18758.843,0.626,0.75,-0.142,-0.31,-4.09,-1.68,4,1
18758.843,0.621,0.751,-0.143,-1.01,-3.81,-2.66,4,1
18758.859,0.625,0.749,-0.14,-1.25,-3.72,-3.2,4,1
18758.875,0.626,0.751,-0.139,0.09,-3.14,-3.69,4,1
18758.875,0.626,0.763,-0.142,1.68,-2.38,-4.09,4,1
18758.89,0.621,0.773,-0.141,1.53,-1.83,-4.64,4,1
18758.906,0.615,0.772,-0.135,-0.31,-1.98,-5.07,4,1
18758.906,0.615,0.767,-0.131,-1.04,-2.01,-5.19,4,1
18758.921,0.618,0.768,-0.13,0.06,-1.74,-4.79,4,1
18758.937,0.619,0.771,-0.126,1.01,-1.68,-4.39,4,1
18758.937,0.622,0.772,-0.12,1.25,-1.86,-4.3,4,1
18758.953,0.625,0.769,-0.113,1.83,-2.04,-4.09,4,1
18758.953,0.628,0.773,-0.113,3.45,-2.23,-3.69,4,1
18758.968,0.632,0.78,-0.113,4.55,-2.5,-2.99,4,1
18758.984,0.628,0.782,-0.115,4.09,-2.87,-2.47,4,1
18759.0,0.63,0.782,-0.121,2.87,-3.11,-2.08,4,1
18759.0,0.632,0.782,-0.12,1.77,-3.11,-1.22,4,1
18759.015,0.628,0.777,-0.119,1.56,-2.78,-0.43,4,1
18759.015,0.623,0.778,-0.112,1.71,-2.38,0.7,4,1
18759.031,0.622,0.776,-0.109,2.14,-2.38,1.59,4,1
18759.046,0.615,0.773,-0.111,3.23,-2.69,2.75,4,1
18759.046,0.615,0.771,-0.119,4.27,-3.05,4.12,4,1
18759.062,0.617,0.774,-0.129,3.91,-3.11,5.1,4,1
18759.078,0.612,0.764,-0.124,2.59,-3.42,5.58,4,1
18759.078,0.607,0.757,-0.125,1.56,-3.97,6.23,4,1
18759.093,0.607,0.755,-0.127,1.01,-4.49,6.71,4,1
18759.109,0.605,0.754,-0.127,0.64,-4.73,6.78,4,1
18759.109,0.6,0.748,-0.129,0.73,-5.22,6.29,4,1
18759.125,0.602,0.747,-0.137,1.1,-5.68,5.86,4,1
18759.125,0.605,0.758,-0.14,1.04,-5.92,5.1,4,1
18759.14,0.606,0.756,-0.141,-0.03,-6.56,4.03,4,1
18759.156,0.605,0.749,-0.141,-1.28,-7.2,3.02,4,1
18759.156,0.604,0.742,-0.138,-0.43,-7.17,2.44,4,1
18759.171,0.609,0.741,-0.148,2.26,-6.53,2.69,4,1
18759.187,0.614,0.748,-0.16,3.88,-5.25,2.53,4,1
18759.187,0.617,0.755,-0.165,3.63,-3.57,2.04,4,1
18759.203,0.621,0.756,-0.169,2.29,-2.32,0.89,4,1
18759.218,0.626,0.753,-0.171,1.25,-0.52,-0.67,4,1
18759.218,0.62,0.756,-0.159,1.46,1.37,-1.77,4,1
18759.234,0.611,0.756,-0.149,1.74,2.41,-2.56,4,1
18759.234,0.61,0.751,-0.15,2.62,3.36,-3.27,4,1
18759.25,0.6,0.753,-0.145,4.36,4.58,-4.03,4,1
18759.265,0.597,0.75,-0.142,6.16,4.82,-4.85,4,1
18759.281,0.598,0.745,-0.146,8.82,5.55,-5.01,4,1
18759.281,0.598,0.762,-0.138,10.83,6.62,-4.79,4,1
18759.296,0.595,0.772,-0.133,11.05,6.44,-4.94,4,1
18759.312,0.598,0.779,-0.128,9.13,5.55,-5.4,4,1
18759.312,0.593,0.787,-0.115,6.13,4.49,-5.62,4,1
18759.328,0.589,0.789,-0.108,2.84,2.11,-5.01,4,1
18759.343,0.599,0.792,-0.095,-0.06,-0.76,-2.96,4,1
18759.343,0.609,0.797,-0.092,-0.58,-2.75,-0.73,4,1
18759.359,0.613,0.803,-0.097,-0.03,-4.03,1.37,4,1
18759.375,0.608,0.81,-0.097,-2.04,-5.04,2.66,4,1
18759.39,0.602,0.802,-0.079,-5.25,-6.59,3.23,4,1
18759.39,0.597,0.788,-0.064,-6.29,-8.45,3.39,4,1
18759.406,0.597,0.788,-0.07,-4.27,-10.8,3.78,4,1
18759.406,0.598,0.796,-0.082,-3.66,-12.91,3.57,4,1
18759.406,0.598,0.783,-0.094,-4.91,-14.74,2.04,4,1
18759.421,0.594,0.766,-0.109,-5.49,-16.24,-0.12,4,1
18759.437,0.588,0.754,-0.125,-4.43,-17.09,-2.75,4,1
18759.437,0.588,0.751,-0.144,-1.8,-17.06,-5.55,4,1
18759.453,0.617,0.764,-0.151,0.52,-16.94,-8.09,4,1
18759.468,0.639,0.773,-0.146,0.4,-16.08,-10.96,4,1
18759.468,0.649,0.774,-0.126,0.24,-14.16,-13.61,4,1
18759.484,0.635,0.789,-0.095,0.67,-12.6,-14.83,4,1
18759.484,0.609,0.802,-0.083,0.73,-13.25,-15.38,4,1
18759.5,0.595,0.807,-0.077,-0.89,-16.08,-15.35,4,1
18759.515,0.589,0.798,-0.09,-1.74,-19.38,-13.7,4,1
18759.515,0.589,0.788,-0.117,-1.46,-22.13,-10.96,4,1
18759.531,0.595,0.782,-0.156,-1.43,-22.92,-8.15,4,1
18759.546,0.588,0.776,-0.187,-1.71,-21.82,-5.4,4,1
18759.546,0.589,0.774,-0.205,-2.5,-19.68,-2.78,4,1
18759.562,0.604,0.768,-0.22,-5.16,-17.58,-0.79,4,1
18759.578,0.625,0.75,-0.215,-8.03,-15.35,0.92,4,1
18759.578,0.644,0.738,-0.205,-8.58,-12.76,3.11,4,1
18759.593,0.651,0.734,-0.201,-7.97,-10.25,5.1,4,1
18759.609,0.647,0.725,-0.188,-7.72,-8.67,6.2,4,1
18759.609,0.643,0.72,-0.177,-6.93,-8.51,7.11,4,1
18759.625,0.642,0.711,-0.18,-5.22,-10.07,7.75,4,1
18759.625,0.647,0.703,-0.19,-2.08,-12.15,8.33,4,1
18759.64,0.651,0.705,-0.211,1.77,-13.55,9.03,4,1
18759.656,0.659,0.706,-0.232,3.23,-14.53,9.61,4,1
18759.656,0.666,0.705,-0.238,3.05,-14.19,10.1,4,1
18759.671,0.66,0.706,-0.237,2.41,-12.76,11.44,4,1
18759.687,0.641,0.709,-0.237,1.43,-11.35,13.37,4,1
18759.687,0.615,0.708,-0.232,-0.46,-10.5,14.8,4,1
18759.703,0.595,0.7,-0.226,-1.5,-10.65,15.66,4,1
18759.718,0.596,0.697,-0.223,0.37,-11.44,15.53,4,1
18759.718,0.603,0.695,-0.237,4.46,-11.66,13.86,4,1
18759.734,0.61,0.697,-0.246,7.02,-10.96,11.05,4,1
18759.734,0.614,0.693,-0.249,7.72,-9.43,7.45,4,1
18759.75,0.608,0.688,-0.244,8.51,-7.39,3.33,4,1
18759.765,0.59,0.692,-0.24,9.06,-5.49,-2.41,4,1
18759.765,0.576,0.697,-0.237,9.03,-5.34,-4.09,4,1
18759.781,0.581,0.696,-0.246,10.01,-4.52,-5.16,4,1
18759.796,0.591,0.71,-0.272,9.98,-3.08,-5.77,4,1
18759.796,0.596,0.714,-0.276,7.48,-1.1,-6.38,4,1
18759.812,0.607,0.706,-0.264,5.95,0.98,-6.96,4,1
18759.828,0.607,0.705,-0.26,7.39,3.39,-7.78,4,1
18759.828,0.6,0.703,-0.259,9.7,5.19,-8.7,4,1
18759.843,0.599,0.707,-0.259,11.23,6.56,-10.01,4,1
18759.843,0.596,0.715,-0.256,12.76,7.57,-11.78,4,1
18759.859,0.591,0.713,-0.257,15.14,8.33,-12.73,4,1
18759.875,0.602,0.719,-0.262,16.75,9.25,-12.97,4,1
18759.875,0.609,0.719,-0.258,17.82,10.9,-13.21,4,1
18759.89,0.601,0.706,-0.244,19.04,12.57,-13.31,4,1
18759.906,0.599,0.686,-0.232,23.32,13.21,-13.0,4,1
18759.921,0.605,0.681,-0.228,30.7,13.86,-12.6,4,1
18759.921,0.615,0.675,-0.233,39.46,14.68,-13.95,4,1
18759.937,0.628,0.669,-0.249,47.79,16.21,-16.79,4,1
18759.937,0.618,0.696,-0.255,54.45,18.07,-20.48,4,1
18759.953,0.602,0.736,-0.271,56.4,19.01,-24.29,4,1
18759.953,0.588,0.76,-0.283,51.61,18.46,-27.16,4,1
18759.968,0.583,0.767,-0.293,44.22,16.88,-27.47,4,1
18759.984,0.585,0.784,-0.303,36.87,15.35,-25.33,4,1
18760.0,0.593,0.782,-0.313,30.85,14.83,-22.34,4,1
18760.0,0.59,0.77,-0.314,26.09,15.87,-18.34,4,1
18760.015,0.59,0.762,-0.308,22.89,16.94,-13.61,4,1
18760.015,0.596,0.766,-0.312,21.55,17.98,-9.46,4,1
18760.031,0.592,0.766,-0.311,20.57,18.4,-7.11,4,1
18760.046,0.589,0.763,-0.312,19.99,18.1,-5.49,4,1
18760.046,0.599,0.764,-0.317,20.39,17.76,-5.19,4,1
18760.062,0.603,0.758,-0.315,20.14,17.43,-5.62,4,1
18760.078,0.605,0.745,-0.306,19.9,17.15,-5.95,4,1
18760.078,0.604,0.739,-0.306,21.33,16.88,-6.65,4,1
18760.093,0.599,0.73,-0.31,23.53,16.79,-8.0,4,1
18760.093,0.591,0.721,-0.319,25.12,16.72,-9.83,4,1
18760.109,0.582,0.712,-0.334,26.06,16.54,-11.44,4,1
18760.125,0.58,0.707,-0.347,26.61,16.54,-12.63,4,1
18760.14,0.575,0.696,-0.361,28.66,16.82,-13.67,4,1
18760.14,0.592,0.681,-0.378,32.81,16.97,-14.5,4,1
18760.156,0.624,0.687,-0.385,38.0,17.85,-15.59,4,1
18760.156,0.664,0.69,-0.379,43.18,19.23,-17.55,4,1
18760.171,0.688,0.693,-0.364,47.21,21.45,-19.44,4,1
18760.187,0.685,0.683,-0.349,49.93,23.41,-20.81,4,1
18760.187,0.665,0.678,-0.339,51.36,24.29,-21.45,4,1
18760.203,0.627,0.69,-0.334,51.18,23.96,-21.03,4,1
18760.218,0.583,0.727,-0.345,49.07,22.34,-18.34,4,1
18760.218,0.551,0.754,-0.359,45.29,20.02,-13.25,4,1
18760.234,0.538,0.775,-0.378,40.99,18.19,-6.84,4,1
18760.234,0.531,0.792,-0.393,36.65,17.94,-1.1,4,1
18760.25,0.52,0.779,-0.404,32.72,18.56,4.3,4,1
18760.265,0.519,0.776,-0.414,29.54,19.96,9.4,4,1
18760.265,0.508,0.778,-0.418,26.83,22.46,12.09,4,1
18760.281,0.497,0.766,-0.414,23.9,24.11,12.63,4,1
18760.296,0.491,0.746,-0.414,21.12,25.09,12.73,4,1
18760.296,0.497,0.728,-0.419,20.17,26.12,12.45,4,1
18760.312,0.51,0.721,-0.419,20.97,27.92,10.13,4,1
18760.328,0.518,0.723,-0.414,22.64,30.21,4.52,4,1
18760.328,0.508,0.724,-0.398,24.69,32.32,-2.96,4,1
18760.343,0.502,0.724,-0.377,27.92,32.69,-11.05,4,1
18760.359,0.497,0.73,-0.372,33.81,32.44,-19.32,4,1
18760.359,0.481,0.746,-0.383,40.41,32.59,-26.09,4,1
18760.375,0.477,0.772,-0.403,43.34,32.62,-29.15,4,1
18760.39,0.48,0.779,-0.415,41.54,32.81,-29.27,4,1
18760.39,0.479,0.778,-0.42,37.84,33.66,-27.31,4,1
18760.406,0.485,0.774,-0.421,31.77,34.36,-22.89,4,1
18760.406,0.489,0.752,-0.408,24.84,35.07,-17.91,4,1
18760.421,0.499,0.735,-0.382,20.72,35.68,-14.83,4,1
18760.437,0.506,0.74,-0.352,22.0,36.26,-16.11,4,1
18760.437,0.501,0.736,-0.34,27.44,35.86,-21.12,4,1
18760.453,0.501,0.74,-0.339,32.65,34.12,-26.37,4,1
18760.468,0.501,0.751,-0.354,36.5,32.04,-30.4,4,1
18760.468,0.502,0.763,-0.371,37.63,30.0,-31.65,4,1
18760.484,0.514,0.76,-0.386,36.04,28.6,-29.91,4,1
18760.484,0.534,0.771,-0.395,33.42,28.78,-26.83,4,1
18760.5,0.544,0.789,-0.384,31.07,30.0,-25.67,4,1
18760.515,0.542,0.789,-0.366,30.55,30.76,-25.82,4,1
18760.515,0.541,0.796,-0.357,31.16,30.12,-25.94,4,1
18760.531,0.543,0.792,-0.357,30.4,28.41,-24.54,4,1
18760.546,0.543,0.781,-0.361,27.62,25.97,-21.85,4,1
18760.546,0.547,0.771,-0.364,24.35,24.32,-18.68,4,1
18760.562,0.558,0.757,-0.36,21.49,23.44,-15.08,4,1
18760.578,0.571,0.75,-0.359,19.47,23.59,-12.21,4,1
18760.578,0.576,0.73,-0.351,17.94,23.8,-10.83,4,1
18760.593,0.585,0.728,-0.338,17.03,23.87,-10.93,4,1
18760.593,0.595,0.749,-0.321,18.19,23.83,-15.72,4,1
18760.609,0.582,0.739,-0.318,22.77,23.59,-23.53,4,1
18760.625,0.57,0.745,-0.328,28.14,22.49,-29.36,4,1
18760.625,0.566,0.761,-0.349,30.61,20.91,-32.32,4,1
18760.64,0.553,0.756,-0.363,28.78,19.9,-31.89,4,1
18760.656,0.543,0.759,-0.361,22.68,19.44,-27.07,4,1
18760.671,0.538,0.769,-0.341,14.56,19.14,-20.78,4,1
18760.671,0.539,0.756,-0.319,8.91,18.46,-15.2,4,1
18760.687,0.544,0.753,-0.311,6.96,17.52,-11.32,4,1
